created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-02-03 15:53:35+00:00,0,pero claro que si todos convencidos vamos a votar todo 1 para ganar las elecciones y votarlos estos inservibles con moreno a la cabeza. vota 1 en todo para recupetar la patria y el futuro. andrés arauz presidente y carlos rabascal vicepresidente. vota por ellos y por todo la 1,1356994248785166338,es,,,2013-02-28 20:20:52+00:00,386,91,357,1228295976,,False,0,False,Negativo,0.028609772001208435
2021-02-03 15:53:34+00:00,0,"ya estamos a poco de que por fin acabé ""oficialmente"" la campaña electoral de la primera vuelta en y q bueno q por fi…",1356994243731070980,es,Wed Feb 03 14:09:05 +0000 2021,"Ya estamos a poco de que por fin acabé ""oficialmente"" la campaña electoral de la primera vuelta en 🇪🇨 y q bueno q por fin se acabe todo eso, ya q así algunas personas apoyen a Guillermo Lasso o Andrés Arauz, lamentablemente cuando se trata de política, se vive una campaña SUCIA.",2012-08-05 23:58:15+00:00,38854,114,672,739472196,"Loja, Ecuador",False,5,False,Positivo,0.715979014053591
2021-02-03 15:52:14+00:00,0,andrés arauz con mashi maldonado por radio centro 91.7 fm via,1356993909709303815,es,,,2014-06-21 18:25:57+00:00,42110,828,1755,2580840750,,False,0,False,Negativo,0.06344476104638064
2021-02-03 15:50:57+00:00,5,los ataques contra el candidato presidencial andrés arauz han crecido en redes sociales. no se trata de un fenómeno espontáneo sino de u...,1356993587569909767,es,,,2012-05-09 05:37:10+00:00,1184,30289,875,575082793,Montevideo,False,4,False,Positivo,0.5658087963274077
2021-02-03 15:47:37+00:00,0,diga que va a votar por aráuz sin decir que va a votar por aráuz voy a votar por hervas,1356992747924836352,es,Wed Feb 03 12:27:49 +0000 2021,"Diga que va a votar por Aráuz  sin decir que va a votar por Aráuz:

-Voy a votar por Hervas",2010-10-24 19:27:14+00:00,4098,2149,794,207198485,"New York, USA",False,661,False,Negativo,0.26965850645626466
2021-02-03 15:45:49+00:00,1,respire respire pero no por la herida de la envidia ni la del odio mejor recapacite el pueblo es primero yo voto todito 1 este 7f andrés arauz es la esperanza y la única solución .,1356992293602000898,es,,,2017-11-05 05:22:58+00:00,5605,70,254,927043539711741953,"Quito, Ecuador",False,0,False,Negativo,0.3426867348796662
2021-02-03 15:42:48+00:00,1,todas las entrevistas de andrés arauz y carlos rabascall es con propuestas técnicas en favor de toda la gente y si hay una crítica a la institucionalidad del estado o a otros candidatos lo hacen con altura reiteró repito campaña limpia con alegría esperanza. este 07 de febrero 1,1356991535351533568,es,,,2016-04-17 00:20:04+00:00,1598,130,726,721493391847067648,"Cuenca, Ecuador",False,1,False,Negativo,0.14236490944485627
2021-02-03 15:40:55+00:00,94,". candidatos que más se alinean al cumplimiento de los ods en sus planes de gobierno son andrés arauz 88% xavier hervas 78% ximena peña 76% guillermo celi 75%"" aprimerahora",1356991062087245831,es,,,2010-08-17 02:37:06+00:00,1961,34196,2789,179350497,"Quito, Ecuador",False,55,False,Negativo,0.04732321178052392
2021-02-03 15:40:48+00:00,0,la visión de andrés aráuz futuro presidente de ecuador resumida por él mismo en 3 preguntas que le hizo,1356991031925964802,es,Tue Feb 02 23:09:36 +0000 2021,"🔴 La visión de Andrés Aráuz, futuro presidente de #Ecuador, resumida por él mismo en 3 preguntas que le hizo @eluniversocom hace un mes:

¿Por qué quiere ser Presidente?
¿Cuál es la prioridad de su Plan de Gobierno?
¿Cómo piensa lograrlo?

#ByeByeMoreno #EcuadorDecide2021 https://t.co/C51VQAYw3D",2018-06-20 23:43:20+00:00,53278,668,412,1009582502858588160,,False,4,False,Negativo,0.3730250633780711
2021-02-03 15:39:23+00:00,0,hay que ver si está en la lista para mí por impacto global las propuestas más fuertes del binomio andrés arauz y carlos rabascal son en salud. ejemplo más vacunas de más proveedores. educación. volver a invertir en educación incluyendo becas. seguridad. elección2021ec,1356990674906849286,es,,,2009-10-06 03:04:44+00:00,1575,1292,1870,80199876,"Guayaquil, Ecuador",False,0,False,Negativo,0.17210542449391095
2021-02-03 15:38:17+00:00,0,el jefe de estado respondió a una carta del candidato de rafael correa andrés arauz quien había asegurado que la argentina le había garantizado 4 4 millones de dosis.,1356990401048154113,es,,,2010-08-13 18:05:37+00:00,184555,1240,1897,178034055,Argentina,False,0,False,Negativo,0.06756580484759377
2021-02-03 15:38:16+00:00,0,no se qué me da más risa si el tuit de arauz agradeciendo al presidente de argentina que lo desmiente públicamente o e…,1356990394618310656,es,Tue Feb 02 20:33:02 +0000 2021,"No se qué me da más risa: si el tuit de Arauz agradeciendo al Presidente de Argentina que lo desmiente públicamente, o el tuit de Correa donde repudia a la traidora de la candidata Peña...🤣🤣🤣",2010-10-24 19:27:14+00:00,4098,2149,794,207198485,"New York, USA",False,43,False,Negativo,0.00259989955233727
2021-02-03 15:37:41+00:00,1,solo quiero que andrés arauz y su vice presidente no cambien de forma radical y con reformas constitucionales como lo hizo evo morales en su mandato en bolivia si un presidente se queda más tiempo en el poder entonces es considerado un dictador. ecuador andresarauz,1356990246165037062,es,,,2018-01-07 00:14:28+00:00,17881,157,578,949796339004727297,,False,0,False,Negativo,0.10115975242249078
2021-02-03 15:35:35+00:00,2,. lidera la intención de voto. candidato de una alianza correista que propone retomar la senda progresista en el país. acá su perfil escrito por,1356989718341296128,es,,,2020-07-17 17:12:35+00:00,241,299,72,1284174110583595008,Argentina,False,0,False,Negativo,0.3464189110175548
2021-02-03 15:34:37+00:00,3,como emprendedor estoy re ansioso que gane andrés arauz con correa las classs populares tenían el dinero para gastar y circular en las micro economías. el pueblo es quien dinamiza la economía el que gasta compra se endeuda. el rico solo manda sus millones a cuentas offshore,1356989474513833987,es,,,2010-09-22 15:31:56+00:00,3535,547,429,193737149,Ecuador,False,0,False,Positivo,0.5677649099031744
2021-02-03 15:33:58+00:00,0,nueva denuncia por financiación ilegal. el correista andrés arauz acude a la fiscalía contra el banquero guillermo l…,1356989313754488832,es,Wed Feb 03 12:05:26 +0000 2021,"🇪🇨 Nueva denuncia por financiación ilegal. El correista Andrés Arauz acude a la Fiscalía contra el banquero Guillermo Lasso. Según Arauz la campaña de su rival se financiaría gracias al Banco Guayaquil, del que Lasso es accionista, al sustraer irregularmente fondos privados. https://t.co/4YFmEeWOad",2010-09-04 22:23:30+00:00,3136,275,1321,186968434,Ecuador,False,4,False,Negativo,0.037856507390335734
2021-02-03 15:33:44+00:00,119,sólo faltan 4 días para cambiar la historia de nuestro país y recuperar las obras andrés arauz todossomos1 lista1 guayasconla1 ecuadorconla1 sabemoscomohacerlo sofiaespinreyes ecuadorconla1 unoaunosumamostodos andrésyaganó mildeuna arauzrabascall,1356989254853869570,es,,,2016-10-16 04:52:08+00:00,31295,32931,290,787516451099963392,Ecuador,False,40,False,Positivo,0.5708190640894917
2021-02-03 15:33:12+00:00,27,la gente se está interesando full en hervas. este gráfico de la imagen fue de anoche. por algo será. aquí la fuente original y en tieño real,1356989118631313414,es,,,2010-10-24 08:09:16+00:00,413,47,107,206999617,Arenillas,False,8,False,Positivo,0.6279167861009102
2021-02-03 15:33:08+00:00,1,no mienta cesar monge. la realidad es esta.,1356989103582158849,es,,,2011-08-08 05:37:18+00:00,629,56,71,350703564,Guayaquil,False,0,False,Negativo,0.10378781369976176
2021-02-03 15:30:16+00:00,0,una vez más demostrando la campaña sucia de lasso. el domingo tendremos presidente el domingo andrés araúz será nuestro presidente una sola vuelta todo todito 1.,1356988380320571392,es,,,2014-04-13 03:34:13+00:00,301,15,104,2440961084,,False,0,False,Negativo,0.24414714373261417
2021-02-03 15:29:30+00:00,0,si quieren votar por guillermo lasso háganlo que están en todo su derecho. si quieren votar por andrés arauz háganlo q…,1356988187256762370,es,Tue Feb 02 18:07:11 +0000 2021,"Si quieren votar por Guillermo Lasso, háganlo que están en todo su derecho.
Si quieren votar por Andrés Arauz, háganlo que están en todo su derecho.
Pero no se crean superiores o peor aún, no humillen o insulten a los q tienen una ideología política diferente a la de ustedes.",2010-09-15 07:37:32+00:00,1375,497,301,190955494,"Portoviejo, Ecuador",False,11,False,Neutral,0.4724795046546167
2021-02-03 15:22:20+00:00,0,luego de que proclamen los resultados de la victoria de arauz me pegaré una borrachera del carajo. romerostyle,1356986385178259457,es,Wed Feb 03 05:06:12 +0000 2021,"Luego de que proclamen los resultados de la victoria de Arauz, me pegaré una borrachera del CARAJO.

#RomeroStyle",2017-08-19 15:44:20+00:00,3979,138,326,898933658702282755,,False,90,False,Negativo,0.14587666039546615
2021-02-03 15:21:17+00:00,0,grande andrés aráuz llama a la unidad de la patria vota todo todito lista 1 5 niunvotoaladerecha hermanos chimb…,1356986122732240899,es,Wed Feb 03 02:56:13 +0000 2021,"🇪🇨GRANDE ANDRÉS ARÁUZ LLAMA A LA UNIDAD DE LA PATRIA, VOTA TODO, TODITO LISTA 1-5🇪🇨🇪🇨
#NiUnVotoALaDerecha 
Hermanos Chimboracenses, de todo el país, necesitamos unidad juntos vamos a recuperar la democracia, el futuro  y la dignidad"". AA.
#VotaTodoTodito1
#Solo1Vuelta 
@ecuarauz https://t.co/IpKS0PsHcR",2015-09-04 05:17:36+00:00,426,70,19,3541439117,,False,10,False,Negativo,0.02979376700938636
2021-02-03 15:20:55+00:00,0,abraham verduga analiza junto al economista david villamar la profundidad de la crisis por la que atraviesa el ecuador y l…,1356986030818213896,es,Wed Feb 03 03:01:11 +0000 2021,"Abraham Verduga analiza junto al economista David Villamar la profundidad de la crisis por la que atraviesa el Ecuador, y las alternativas que propone el El Binomio De La Esperanza Andrés Arauz - Carlos Rabascall para recuperar la economía.🎥⤵️
https://t.co/HLyU6CH6cc",2015-09-04 05:17:36+00:00,426,70,19,3541439117,,False,1,False,Negativo,0.1494990208723083
2021-02-03 15:19:51+00:00,0,ya no hay tiempo que perder andrés arauz presidente en la primera vuelta todito 1.,1356985758683439110,es,,,2012-04-02 23:07:53+00:00,19054,469,128,543801218,,False,0,False,Negativo,0.05566806339279357
2021-02-03 15:19:09+00:00,1,todo el ecuador con andres arauz y carlos rabascal lista 1,1356985584821092352,es,,,2017-04-12 13:27:43+00:00,20465,463,1375,852151243137056768,,False,0,False,Negativo,0.19557570030725957
2021-02-03 15:18:37+00:00,24,junto a amauri chamorro abordaremos el tema por qué andrés arauz debe ganar en una sola vuelta les esperamos el sábado 6 de febrero 2021 ⏰ 20h00 europa 19h00 reino unido 14h00 ecuador,1356985448007106560,es,,,2020-08-04 18:10:05+00:00,33,121,17,1290711511242084357,,False,14,False,Negativo,0.07858791785780307
2021-02-03 15:18:31+00:00,0,vota todo 1 andrés arauz presidente,1356985424686829568,es,Wed Feb 03 03:13:13 +0000 2021,"Vota todo 1
Andrés Arauz presidente",2015-09-04 05:17:36+00:00,426,70,19,3541439117,,False,1,False,Negativo,0.30380600139253366
2021-02-03 15:17:49+00:00,0,una pregunta para y en el caso que andres arauz no gane las elecciones estar…,1356985248240853001,es,Tue Feb 02 23:45:51 +0000 2021,"@ecuarauz @MashiRafael Una pregunta para @ecuarauz y @MashiRafael , en el caso que Andres Arauz no gane las elecciones, estaría usted dispuesto a colaborar con la salud pública del Ecuafor y seguir la gestión del acuerdo q dice usted tener?",2019-10-08 00:17:00+00:00,1568,58,74,1181362747629551616,,False,1,False,Negativo,0.04077129268177604
2021-02-03 15:16:11+00:00,2,todo 1 con andres arauz y carlos rabascal ximena peña es una satrapa igual a ti descarados,1356984838406946817,es,,,2017-04-12 13:27:43+00:00,20465,463,1375,852151243137056768,,False,0,False,Negativo,0.31708724203862454
2021-02-03 15:15:57+00:00,38,metan a sus hijos en cursos de lectura comprensiva para que no andén quedando como la paloma a nivel nacional. este tweet es basado en hechos reales no me cree vaya y busque andres arauz 4.4 millones de vacunas,1356984776838832131,es,,,2011-01-15 05:27:45+00:00,69429,8573,1999,238445670,,False,19,False,Negativo,0.046817948572623114
2021-02-03 15:14:00+00:00,0,cuentas falsas destilan odio y mentiras contra candidato andrés arauz,1356984289494249472,es,Wed Feb 03 04:04:14 +0000 2021,Cuentas falsas destilan odio y mentiras contra candidato Andrés Arauz https://t.co/NaOBvMk1zk @elyex https://t.co/Kl1gHs5TAR,2015-09-04 05:17:36+00:00,426,70,19,3541439117,,False,1,False,Negativo,0.010510255351547749
2021-02-03 15:13:52+00:00,0,ya tenemos presidente tenemos a andrés arauz el presidente que merece todo el ecuador,1356984256078217216,es,Wed Feb 03 04:40:41 +0000 2021,@tioelmoi Ya tenemos presidente tenemos a Andrés ARAUZ @ecuarauz el presidente que merece todo el ecuador 🇪🇨,2015-09-04 05:17:36+00:00,426,70,19,3541439117,,False,1,False,Negativo,0.2724433266306847
2021-02-03 15:06:49+00:00,0,"""nunca se vacunó"" afirmó el consultor ecuatoriano amauri chamorro asesor de campaña del candidato presidencial favorito para las elecciones del próximo domingo en ecuador andrés arauz",1356982480260247556,es,,,2017-12-10 21:06:45+00:00,379,9890,1053,939964624711057412,"Rosario, Argentina",False,0,False,Negativo,0.004511386209753435
2021-02-03 15:04:37+00:00,0,últimas patadas de ahogado del banquero para posicionar un supuesto apoyo de bucaram a andrés arauz. lasso cogobernó con …,1356981925915811841,es,Mon Feb 01 18:04:42 +0000 2021,"Últimas patadas de ahogado del banquero para posicionar un supuesto apoyo de Bucaram a Andrés Arauz. 
#Lasso cogobernó con #Moreno, hasta le agradecía a Bucaram en pleno pico de la pandemia cuando se repartieron los hospitales, se entiende de donde deviene el agradecimiento. https://t.co/JRT3GIqpGW https://t.co/V3TSVPUXZd",2013-02-15 15:32:03+00:00,63959,377,35,1182973364,,False,289,False,Negativo,0.02705997432240686
2021-02-03 15:03:00+00:00,44,me tocas y te toco. el candidato andrés aráuz puso en sus redes números o códigos sin ninguna explicación. el portal publicó que es un chantaje al contralor pablo celi quien prepara informe de la gestión de aráuz como ministro de cultura.,1356981519462633475,es,,,2014-03-18 20:20:52+00:00,84,90043,147,2396731321,Ecuador,False,42,False,Negativo,0.005175715102420098
2021-02-03 15:01:58+00:00,0,en diciembre andrés aráuz había visitado a alberto fernández y a cristina fernández de kirchner.,1356981257826168833,es,,,2019-01-21 19:42:46+00:00,43,141,456,1087435352153952256,"Buenos Aires, Argentina",False,0,False,Negativo,0.07897508189523857
2021-02-03 14:57:50+00:00,0,andrés arauz muy probablemente ganará en primera vuelta lasso tiene un descalabro en los votos según pedro granja http…,1356980217718398982,es,Tue Feb 02 04:10:19 +0000 2021,"Andrés Arauz muy probablemente ganará en primera vuelta; Lasso tiene un descalabro en los votos, según Pedro Granja https://t.co/cZwvneTyes vía @pichinchauniver",2020-10-25 00:56:44+00:00,9703,221,1057,1320167248154296321,,False,1,False,Neutral,0.5099992682039093
2021-02-03 14:56:16+00:00,1,president lenín moreno told semana magazine that he expects colombia to provide official intelligence reports on alleged contributions by terrorist organisation ejercito de liberación nacional eln to andrés arauz’s campaign. ecuador banctrust,1356979827241287682,es,,,2012-06-22 03:33:58+00:00,496,543,183,614810333,,False,1,False,Negativo,0.000675967373928661
2021-02-03 14:51:08+00:00,0,le pregunto ud tiene el documento oficial del gobierno argentino en el cual desmiente lo asegurado por andrés arauz si lo tiene indique y si no ud sería del monton más de los chismoso que van inventando cualquier cosa será que ahora es tandavera.,1356978533378179072,es,,,2020-06-24 13:41:39+00:00,220,5,38,1275786054151426048,,False,0,False,Negativo,0.0033949029765307417
2021-02-03 14:48:15+00:00,0,"la izquierda ecuatoriana confía en el ""voto oculto"" para ganar en primera vuelta. a menos de una semana de las elecciones presi…",1356977809416204288,es,Tue Feb 02 19:18:57 +0000 2021,"La izquierda ecuatoriana confía en el ""voto oculto"" para ganar en primera vuelta.

A menos de una semana de las elecciones presidenciales, Andrés Arauz sigue arriba en las encuesta pero con un porcentaje alto de indecisos. 

https://t.co/nDB7GzfNWd",2019-05-24 02:03:10+00:00,10057,270,2151,1131742401288998912,Mexico,False,1,False,Negativo,0.17705447075726122
